p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
8.47506503338411e-68,-0.345724935615551,0.501,0.747,1.8467166707744e-63,15,JPT1
1.57655958191894e-67,-0.251034916224281,0.326,0.641,3.43532332900136e-63,15,PHB
2.07190253047703e-67,-0.301986607143733,0.403,0.692,4.51467561390946e-63,15,CCT6A
1.49809697217689e-65,-0.261379737028056,0.622,0.842,3.26435330237344e-61,15,PSMB1
1.67619166669193e-65,-0.333016510519779,0.334,0.626,3.65242164172172e-61,15,LINC01871
3.09698815647368e-65,-0.309097660821516,0.728,0.848,6.74833719295615e-61,15,TXN
3.99433257985426e-65,-0.275414295477611,0.406,0.699,8.70365069150243e-61,15,PSMA3
2.880724667134e-64,-0.266747621682079,0.518,0.771,6.27709904968499e-60,15,PSMB3
4.09029383082568e-62,0.331077254217741,0.805,0.788,8.91275025736915e-58,15,CD74
3.46517725539662e-61,-0.261620045461003,0.477,0.747,7.55062123950924e-57,15,NDUFAB1
1.59153986195713e-60,-0.251520199246106,0.354,0.652,3.46796535920459e-56,15,PSMD7
2.66582685727835e-60,-0.308171688177795,0.294,0.571,5.80883672200953e-56,15,TNFSF10
4.0676986223678e-60,-0.309940308291291,0.683,0.858,8.86351529813943e-56,15,CALM2
1.47323231187394e-59,-0.258573483579723,0.611,0.821,3.21017320757332e-55,15,NDUFV2
7.46639967742238e-59,-0.274166348265701,0.504,0.752,1.62692848971034e-54,15,PPP1R14B
8.54102421464232e-59,-0.254769290676512,0.255,0.537,1.86108917637056e-54,15,PLIN2
6.28898245302173e-56,-0.25101977288795,0.498,0.761,1.37036927651343e-51,15,RBM8A
7.79381322211092e-21,-0.25123271401877,0.867,0.925,1.69827190109797e-16,15,LGALS1
0,0.818570238274154,0.712,0.146,0,16,CD40LG
0,0.710297428246076,0.985,0.802,0,16,PRDX1
1.36731835896347e-269,0.631296460354337,0.782,0.376,2.9793867041814e-265,16,LIMA1
4.96658913296356e-252,0.51313979704439,0.996,0.959,1.08221977207276e-247,16,HSP90AB1
3.25157566042895e-233,0.503516346782702,0.99,0.88,7.08518336407468e-229,16,PSME2
6.0135353078978e-227,0.519070460445283,0.998,0.968,1.31034934359093e-222,16,HSP90AA1
2.67729772732232e-220,0.463000094452857,0.98,0.838,5.83383174783534e-216,16,TXN
1.77073990691456e-217,0.658441990442998,0.847,0.474,3.85844225716682e-213,16,IL2RA
3.02321667922085e-193,0.512003772910643,0.971,0.838,6.58758914402224e-189,16,HSPE1
8.91540508610132e-189,0.488542230472421,0.872,0.54,1.94266676826148e-184,16,SEC11C
5.54395589900219e-182,0.342545266583769,0.996,0.934,1.20802799039258e-177,16,PSMA7
3.12370744474065e-180,0.432798496561957,0.924,0.677,6.80655852208987e-176,16,PSMA3
4.66774065235918e-180,0.520152818540714,0.946,0.805,1.01710068814907e-175,16,HSPD1
2.30063103909046e-173,0.443763852897332,0.933,0.744,5.01307503417811e-169,16,RANBP1
1.99028993690687e-168,0.390527732408111,0.769,0.41,4.33684177252008e-164,16,MRTO4
2.374653518769e-164,0.434005559574365,0.904,0.645,5.17437001739766e-160,16,NME1
1.87364453862357e-158,0.399027218325591,0.913,0.67,4.08267144966077e-154,16,CCT6A
5.50456882772535e-158,0.368124899387507,0.988,0.901,1.19944554756135e-153,16,RAN
1.21942396091446e-156,0.410487937539746,0.929,0.7,2.65712481083261e-152,16,DNAJA1
4.26941219095565e-154,0.291007329687835,0.999,0.959,9.30304916409235e-150,16,CHCHD2
2.01888660943443e-152,0.308369699353554,0.625,0.287,4.39915392195762e-148,16,ODC1
2.07426403351937e-152,0.414664966992783,0.909,0.659,4.5198213290387e-148,16,CYCS
1.6329596332394e-149,0.393724651200911,0.813,0.48,3.55821904082865e-145,16,HSPH1
2.84037276112337e-146,0.397781440347166,0.976,0.783,6.18917224648782e-142,16,CALR
4.88930907962932e-146,0.286719312276704,0.577,0.261,1.06538044845123e-141,16,NDFIP2
5.13517314785192e-144,0.372251619821195,0.815,0.483,1.11895422891693e-139,16,DCTPP1
8.80170216861112e-141,0.433686353074264,0.667,0.35,1.91789090254036e-136,16,NFKBIA
3.80289690671658e-140,0.378055783824934,0.597,0.28,8.28651235973543e-136,16,BATF3
4.7852557999761e-140,0.29500635036925,0.997,0.959,1.04270723881479e-135,16,YBX1
9.38761005905944e-140,0.333055785748953,0.985,0.852,2.04556023186905e-135,16,SNRPG
7.63145961347417e-138,0.329052068222756,0.981,0.833,1.66289504977602e-133,16,POMP
1.98116543379583e-137,0.298902800402148,0.998,0.95,4.31695948024112e-133,16,H3F3B
2.574655484029e-137,0.383463726762187,0.727,0.394,5.6101742996992e-133,16,CREM
8.05399806821723e-135,0.36377071004286,0.849,0.515,1.75496617906453e-130,16,MANF
1.30181449545708e-134,0.275271356512879,0.645,0.318,2.83665378560098e-130,16,DESI1
6.26600028678546e-133,0.376149472483591,0.877,0.627,1.36536146249055e-128,16,PRMT1
5.69522275416881e-132,0.381950472151173,0.867,0.593,1.24098903813338e-127,16,SRM
1.59256000588834e-131,0.37200759145376,0.893,0.652,3.4701882528307e-127,16,SLIRP
8.26130832569427e-130,0.32788075309424,0.976,0.837,1.80013908416878e-125,16,PRELID1
5.99860302525368e-128,0.313770301923293,0.7,0.385,1.30709559920278e-123,16,EBNA1BP2
1.38347914415551e-127,0.350733041254123,0.916,0.681,3.01460105511485e-123,16,CCT5
4.88236620993491e-127,0.360046651136985,0.943,0.795,1.06386759714482e-122,16,C1QBP
1.61569220514469e-124,0.35562071758111,0.914,0.681,3.52059331501029e-120,16,CACYBP
1.99194753969276e-124,0.344834127650199,0.929,0.747,4.34045368899052e-120,16,EIF5A
3.61251913834739e-124,0.325625059973385,0.984,0.905,7.87167920245897e-120,16,PA2G4
2.00427539640457e-123,0.430464706769886,0.659,0.354,4.36731608876556e-119,16,HLA-DPA1
3.80153109762919e-123,0.340557509731735,0.518,0.238,8.28353626173399e-119,16,MIIP
2.09307744933617e-122,0.336283942543106,0.925,0.686,4.56081576210351e-118,16,PSMB2
2.68009162238675e-121,0.281622741328049,0.563,0.271,5.83991964518072e-117,16,WARS
3.23722734419228e-119,0.32314552616349,0.942,0.782,7.05391838299499e-115,16,SNRPD1
4.56068663663357e-119,0.366479073078507,0.924,0.727,9.93773618122454e-115,16,HNRNPAB
2.62476519073189e-118,0.315736292176257,0.97,0.83,5.71936335060478e-114,16,HNRNPC
1.73818267549522e-117,0.319535270723021,0.949,0.752,3.78750004990408e-113,16,PSMB3
1.35923948882556e-115,0.364781503077247,0.944,0.675,2.9617828461509e-111,16,TPM4
1.75724125116574e-115,0.324981958862633,0.91,0.662,3.82902868629015e-111,16,PFDN2
2.78821344618806e-115,0.338623741344103,0.965,0.806,6.07551709924378e-111,16,NDUFV2
5.54397231315717e-114,0.283183140696574,0.695,0.382,1.20803156703695e-109,16,TOMM40
1.09048959956608e-113,0.374279878152715,0.772,0.466,2.37617683745448e-109,16,SOCS1
3.17627959487375e-112,0.276821006795459,0.704,0.394,6.92111323722991e-108,16,BRIX1
4.74701403626431e-111,0.291080638726081,0.762,0.444,1.03437435850199e-106,16,EEF1E1
9.02756604221848e-111,0.418124157395194,0.871,0.641,1.96710664059941e-106,16,RPL22L1
9.26050723198955e-111,0.481923783135382,0.966,0.781,2.01786452585052e-106,16,CD74
3.60114971095302e-110,0.363946660377905,0.899,0.627,7.84690522016664e-106,16,HSPA5
2.38604885591551e-109,0.30203021730267,0.771,0.466,5.1992004570399e-105,16,PSMB5
1.59874796402448e-108,0.344266058501968,0.665,0.358,3.48367181360935e-104,16,BIRC3
6.83981800500084e-108,0.292109494714586,0.677,0.372,1.49039634328968e-103,16,GINS2
1.66766047871021e-107,0.306059086766721,0.764,0.472,3.63383218310954e-103,16,PSMD11
2.57410617326922e-107,0.315317617102288,0.879,0.604,5.60897735155364e-103,16,LMAN1
2.84745530704778e-107,0.319534858138139,0.827,0.516,6.2046051140571e-103,16,SDF2L1
4.54873821142769e-107,0.327205747833869,0.978,0.907,9.91170056270095e-103,16,NCL
1.31707875393501e-106,0.285484297648222,0.74,0.432,2.86991460482439e-102,16,GNL3
8.33098781891887e-105,0.316023098145912,0.929,0.753,1.81532224574242e-100,16,EIF1AX
1.47656716571298e-104,0.307184054196981,0.823,0.521,3.21743985408857e-100,16,STIP1
1.98045850049826e-104,0.276684966809428,0.981,0.909,4.31541907258572e-100,16,SERBP1
1.49494948891257e-103,0.255644364300467,0.569,0.29,3.25749493634049e-99,16,GALM
1.51148630100794e-103,0.285133740053342,0.786,0.481,3.29352864989629e-99,16,VCP
1.99286645364951e-102,0.299291724311759,0.904,0.659,4.34245600250229e-98,16,NOL7
3.33747025641479e-102,0.287727605759599,0.765,0.473,7.27234768872783e-98,16,POLR3K
2.3209406235589e-101,-0.779590428203913,0.664,0.726,5.05732961873484e-97,16,NKG7
2.59308737859454e-101,0.264902321756671,0.749,0.443,5.65033739795751e-97,16,EIF2S1
8.48590774760183e-100,0.295830249800834,0.944,0.774,1.84907929820244e-95,16,SRSF7
9.97493368769902e-100,0.287609873118788,0.749,0.457,2.17353805054962e-95,16,MRPL12
2.06066545376705e-99,0.277864249685952,0.689,0.392,4.49019002375841e-95,16,MTHFD2
1.69212117175004e-98,0.279010389361193,0.81,0.516,3.68713203324334e-94,16,ADRM1
2.02123599796927e-98,0.314832660046096,0.904,0.662,4.40427323957504e-94,16,DDX21
5.52050027608197e-98,0.269453727242351,0.697,0.399,1.20291701015826e-93,16,TEX30
5.7371292254461e-97,0.29633494970943,0.788,0.488,1.2501204582247e-92,16,PSMD1
4.87469772192728e-96,0.292381562364087,0.926,0.681,1.06219663360796e-91,16,PDIA6
4.3196861080384e-95,0.289122544934912,0.927,0.713,9.41259602941567e-91,16,PPM1G
4.48469853266264e-95,0.303609797397058,0.94,0.768,9.77215810267189e-91,16,VDAC1
9.8571412754022e-95,0.27826142662323,0.941,0.776,2.14787108391014e-90,16,CCT3
2.60964487988162e-93,0.290043404039636,0.805,0.54,5.68641619326205e-89,16,TCP1
6.92341996633548e-93,0.274047163429823,0.947,0.79,1.5086132106645e-88,16,ERH
6.26959242336848e-92,-1.13986619450105,0.598,0.699,1.36614418905199e-87,16,CCL5
1.60397886549774e-91,0.280043851875222,0.944,0.791,3.49506994791958e-87,16,PSMA4
2.60879199790666e-91,0.293090354433925,0.881,0.629,5.68455776343862e-87,16,PSMD7
3.33220070290611e-91,0.283455635266461,0.923,0.749,7.26086533163241e-87,16,EIF5B
3.56879471886012e-91,0.302902819435567,0.713,0.417,7.7764036923962e-87,16,BATF
4.56015417408062e-90,0.298031130222708,0.843,0.594,9.93657594532167e-86,16,NOP56
6.09968523960848e-90,0.29249995199683,0.974,0.835,1.32912141371069e-85,16,HSP90B1
3.49675123556466e-89,0.288031886520144,0.834,0.523,7.6194209422954e-85,16,PTTG1
6.608837767106e-89,0.275978930331786,0.912,0.704,1.4400657494524e-84,16,MRPL20
1.08835175808078e-88,0.275532211097507,0.939,0.742,2.37151848085803e-84,16,RBM8A
3.67681032208584e-88,0.341854130002485,0.504,0.263,8.01176969182504e-84,16,MIR155HG
7.06457269173214e-88,0.471076210527811,0.667,0.421,1.53937038952843e-83,16,HLA-DRB1
5.24735418708211e-87,0.277501185788376,0.827,0.575,1.14339847736519e-82,16,SYNCRIP
6.6023806097481e-87,0.265507229141254,0.946,0.728,1.43865873486411e-82,16,JPT1
1.27740002993109e-86,0.255479105693882,0.794,0.506,2.78345466521985e-82,16,PSMD2
2.30827483703522e-86,0.273469696953194,0.955,0.785,5.02973086989974e-82,16,SNRPB
3.06277257789014e-86,0.290890772772607,0.944,0.727,6.67378144722261e-82,16,COX17
1.35228548923238e-84,0.512408343343261,0.722,0.483,2.94663008103735e-80,16,HLA-DRA
6.91118174322548e-84,0.265950542388099,0.921,0.728,1.50594650184883e-79,16,NDUFAB1
1.60721346134377e-83,0.269419902471404,0.835,0.56,3.50211813226807e-79,16,SLBP
6.13406183486165e-83,0.268296796774578,0.945,0.797,1.33661207381635e-78,16,SNRPE
1.52473778519454e-82,0.253405295227795,0.801,0.514,3.3224036339389e-78,16,DDX39A
1.68031629861503e-82,0.263122764998669,0.892,0.639,3.66140921468215e-78,16,ELOC
3.46946287478336e-82,0.274642540688084,0.916,0.668,7.55995960415293e-78,16,TXNDC17
7.20520385562162e-82,0.270182175414351,0.802,0.539,1.57001392013995e-77,16,SNRPA1
2.98598988715383e-81,0.284307798591446,0.905,0.71,6.5064719641082e-77,16,NASP
3.59752542061331e-81,0.281134402630795,0.851,0.62,7.83900789151641e-77,16,KPNB1
1.42246164684774e-80,0.276480696422183,0.652,0.385,3.09954392848122e-76,16,AHI1
1.65705508472803e-80,0.250846753621004,0.965,0.832,3.61072302962237e-76,16,PTGES3
1.68552919083866e-80,0.252428486405798,0.794,0.519,3.67276810683745e-76,16,ALYREF
9.65829715717746e-80,0.297155449224506,0.601,0.345,2.10454295054897e-75,16,ITGB1
4.56955621542437e-79,0.265130613186585,0.834,0.588,9.95706299340971e-75,16,PRDX3
2.03426415636892e-78,0.251172443144197,0.724,0.458,4.43266159672788e-74,16,DKC1
8.57697689701826e-78,0.270331735223075,0.889,0.689,1.86892326586028e-73,16,SRSF2
1.04644669118204e-74,0.256652746913763,0.865,0.629,2.28020734008566e-70,16,PDAP1
3.77300406379059e-73,0.25490025179635,0.847,0.589,8.22137585499971e-69,16,UBE2M
7.2893396083057e-72,0.254272720838828,0.845,0.611,1.58834710064981e-67,16,CCT7
1.06796751816773e-71,0.252895014543665,0.824,0.574,2.32710122208747e-67,16,ILF2
3.94092486852397e-68,0.324994479578317,0.668,0.412,8.58727528851372e-64,16,ALOX5AP
9.98368110906475e-67,0.265956179149355,0.974,0.873,2.17544411366521e-62,16,H2AFZ
1.11681977288486e-61,0.263993454869572,0.869,0.624,2.4335502851161e-57,16,CCND2
1.29618040796721e-61,0.408159112421103,0.78,0.55,2.82437710896055e-57,16,TNFSF10
1.97307990850099e-58,-0.777269869776359,0.775,0.8,4.29934112062365e-54,16,GZMA
7.96521400240599e-58,0.273490598856303,0.568,0.35,1.73562013112426e-53,16,HLA-DPB1
3.06272767612049e-54,0.3167994276386,0.904,0.697,6.67368360626656e-50,16,SRGN
1.98260255296078e-39,-0.36940038461275,0.439,0.517,4.32009096290154e-35,16,AIF1
2.75115337909328e-25,-0.66811521814103,0.525,0.55,5.99476321304425e-21,16,GZMB
1.91095429152329e-24,-0.627287334676754,0.672,0.656,4.16396940122924e-20,16,MT2A
5.50666632244049e-23,-0.27202433460805,0.855,0.769,1.19990259165978e-18,16,C4orf3
0.00101672617531964,-0.314788161774096,0.65,0.491,1,16,CENPF
0.00550827011008644,-0.253416791841166,0.615,0.47,1,16,NUSAP1
0,2.0812971030278,0.739,0.009,0,17,HBG2
0,1.7461800369634,0.709,0.006,0,17,HBG1
0,1.25350688536115,0.687,0.004,0,17,PRAME
0,1.22721539138155,0.672,0.008,0,17,KRT18
0,1.18573962780032,0.575,0.005,0,17,NMU
0,1.16393186384527,0.545,0.004,0,17,APOE
0,1.01767392343551,0.642,0.003,0,17,KRT8
0,1.01022499933578,0.59,0.002,0,17,AL365226.2
0,0.948180433111378,0.522,0.002,0,17,KRT19
0,0.935049126234228,0.507,0.002,0,17,AC079801.1
0,0.92246876639951,0.53,0.01,0,17,APOC1
0,0.840244197694382,0.53,0.006,0,17,RHOBTB3
0,0.821479693882881,0.507,0.002,0,17,PAGE5
0,0.812775442760538,0.567,0.014,0,17,MDK
0,0.808828547303967,0.537,0.003,0,17,TNNT1
0,0.769440629259557,0.56,0.001,0,17,TMEM132D-AS1
0,0.598834366119103,0.567,0.006,0,17,CMBL
0,0.578315813196216,0.507,0.001,0,17,DSCR8
0,0.573276822674498,0.545,0.001,0,17,LINC00958
1.89579163028432e-303,1.2145738320607,0.597,0.031,4.13092996238953e-299,17,S100A13
4.30219540803779e-223,0.510733201700035,0.507,0.029,9.37448379411434e-219,17,LYL1
7.10183246838216e-158,0.608016761588955,0.545,0.048,1.54748929486047e-153,17,CKB
1.28270748522914e-115,0.428082473647765,0.515,0.056,2.79501961031431e-111,17,CCDC88A
4.82695389006114e-97,0.932152164635605,0.642,0.112,1.05179325264432e-92,17,RAB13
2.66985913833086e-96,0.786814221317675,0.619,0.1,5.81762306242295e-92,17,GTSF1
8.71092096832589e-87,0.512810840898368,0.627,0.103,1.89810967899821e-82,17,GLUL
2.69082828952866e-76,0.698459929583166,0.664,0.138,5.86331484288295e-72,17,CYSTM1
1.04726739348862e-70,0.557894418387079,0.515,0.091,2.2819956504117e-66,17,QPRT
2.05434704664055e-68,1.31935460196437,0.724,0.2,4.47642221462976e-64,17,BLVRB
4.96763748112594e-64,0.903583939256879,0.53,0.105,1.08244820713734e-59,17,SLC25A37
2.4787308913641e-62,0.48367930277524,0.619,0.13,5.40115461228237e-58,17,LMNA
1.61880355292451e-56,0.463062353998312,0.567,0.12,3.52737294182251e-52,17,NME4
3.91463875510583e-56,0.47913713350764,0.567,0.12,8.5299978473756e-52,17,GADD45A
2.20506922105358e-54,0.858341907741172,0.634,0.174,4.80484583267575e-50,17,MTRNR2L8
7.00066892139137e-47,0.335084213419772,0.567,0.133,1.52544575797118e-42,17,AFDN
3.62442773120242e-44,0.413371416551512,0.634,0.175,7.89762802629007e-40,17,MARCKSL1
2.11769606626157e-42,0.418595604362173,0.701,0.219,4.61445972838396e-38,17,SMIM30
3.05116158336848e-41,0.5878838350129,0.679,0.221,6.64848109015992e-37,17,MPP1
8.20370576735576e-39,0.572274901635193,0.731,0.28,1.78758748670682e-34,17,YDJC
1.21912886837845e-38,0.713964963825424,1,0.927,2.65648180419665e-34,17,UQCRH
1.38053121300694e-38,0.401997521645707,0.53,0.138,3.00817751314211e-34,17,BEX4
6.76048119005732e-38,0.530669314514693,0.515,0.142,1.47310885131349e-33,17,HIST1H2AC
9.39831940252592e-38,0.596796202295153,0.627,0.215,2.0478937978104e-33,17,SWI5
1.05870965777953e-37,0.653254220869873,0.657,0.24,2.3069283443016e-33,17,CALU
2.11204144454287e-32,0.668627608466959,0.97,0.838,4.6021383076589e-28,17,GSTP1
6.24676983331268e-32,1.12452727724176,1,0.982,1.36117114667883e-27,17,FTH1
1.64090063877512e-31,0.651596935272096,0.776,0.357,3.57552249189098e-27,17,HSPB1
8.61002836799161e-30,0.586999708477367,0.828,0.431,1.87612518138537e-25,17,MRPL40
8.94584128045018e-30,0.511262675096905,0.59,0.189,1.9492988150101e-25,17,HSPA1A
2.30961421585691e-29,0.744369390469632,0.784,0.425,5.03264937635221e-25,17,TMEM14C
3.85581071396057e-29,0.865715319413038,1,0.996,8.40181154572008e-25,17,FTL
6.82838830043028e-29,0.673581843008459,0.866,0.537,1.48790581066376e-24,17,HMGA1
3.85476550857049e-28,0.438059308830047,0.59,0.219,8.39953404317509e-24,17,LAPTM4B
9.77635413799271e-28,0.41380862940791,0.582,0.206,2.13026756666861e-23,17,ARL4A
4.5816735008995e-24,-0.456234727734177,1,1,9.98346655846002e-20,17,TMSB10
9.16995034981228e-24,0.582053487295085,0.97,0.808,1.9981321812241e-19,17,PRDX1
9.65811790125714e-24,0.362537028923187,0.627,0.257,2.10450389068393e-19,17,SERPINB6
5.85841992374221e-23,0.520797826143439,0.903,0.641,1.27654970138343e-18,17,SSB
9.77457245186054e-23,0.250250856939992,0.575,0.215,2.12987933726041e-18,17,MTX2
3.27002281240597e-22,0.667497168949432,0.679,0.317,7.12537970823262e-18,17,P4HA1
1.38024117634179e-20,0.401530598296278,0.896,0.477,3.00754552324876e-16,17,TUBA1C
1.56073508786258e-20,0.299251170158859,0.612,0.256,3.40084175645257e-16,17,DPH3
8.8445905456349e-19,0.658443144199999,0.858,0.527,1.92723627989385e-14,17,SDF2L1
2.16685590076757e-18,0.59553655155494,0.634,0.31,4.72157900777255e-14,17,IFITM3
3.67323737758969e-18,0.2867679567426,0.522,0.209,8.00398424576793e-14,17,CTNNAL1
4.02663723128482e-18,0.464620033736897,0.881,0.698,8.77404252696962e-14,17,VDAC2
1.7073273845543e-17,0.356712221190428,0.694,0.352,3.72026637094382e-13,17,MORF4L2
1.76671991847693e-17,0.624028102171837,0.806,0.536,3.84968270236123e-13,17,RTN4
1.71304028796746e-16,0.316812918844173,0.776,0.416,3.73271478748109e-12,17,PTMS
4.12918508027743e-16,0.36675105877547,0.993,0.902,8.99749428992451e-12,17,ATP5MC3
8.65947434443638e-16,0.250111781996756,0.687,0.336,1.88689945965269e-11,17,PCBD1
9.99172965344074e-16,0.360388930092496,0.784,0.477,2.17719789148474e-11,17,PSMB5
1.64293489905684e-15,0.347660055965647,0.739,0.414,3.57995514504485e-11,17,CYTOR
2.3479399392017e-15,0.333943854130074,0.784,0.428,5.11616112752051e-11,17,SARS
9.5460479271825e-15,0.278251370531753,0.784,0.424,2.08008384333307e-10,17,DDX1
1.63914308765632e-14,0.305506293238617,0.724,0.378,3.57169278800312e-10,17,TIMM17A
1.96350717658428e-14,0.340728305837255,0.948,0.832,4.27848213777716e-10,17,PSMB1
1.17635189045372e-13,0.324398396177209,0.91,0.791,2.56327076929866e-09,17,UQCRQ
2.79805248124058e-13,-0.350635334406303,0.978,0.976,6.09695635662323e-09,17,ARPC2
3.70082643893562e-13,-0.348970939158456,1,1,8.06410081044071e-09,17,ACTB
5.23129058247331e-13,0.327251882695909,0.925,0.66,1.13989821792093e-08,17,MDH2
2.27831882715795e-12,0.434514327588517,0.933,0.75,4.96445672437717e-08,17,RANBP1
2.73850081029118e-12,0.491682205278238,0.746,0.5,5.96719326562449e-08,17,ANXA1
3.76800386508337e-12,-0.316848867940102,1,1,8.21048042201666e-08,17,PTMA
3.91385203635764e-12,0.485968714590637,0.776,0.466,8.5282835872233e-08,17,HIST1H1C
5.68179608883645e-12,0.270274295648591,0.739,0.403,1.23806336775746e-07,17,BNIP3
1.73540708993195e-10,-0.518979267298957,0.657,0.789,3.78145204896173e-06,17,CD74
2.36302393245649e-10,-0.293479400088681,0.993,0.995,5.1490291488227e-06,17,ACTG1
4.10523438095943e-10,0.29051904336599,0.784,0.539,8.9453057161106e-06,17,CYC1
2.22169030024364e-09,0.259195872725302,0.993,0.988,4.8410631642309e-05,17,EIF1
3.14106799627701e-09,0.300495887703576,0.612,0.37,6.8443871638876e-05,17,BNIP3L
4.00000536196987e-09,0.310660537243977,0.925,0.667,8.71601168373235e-05,17,CYCS
1.48305952546638e-08,0.266745783593946,0.828,0.562,0.000323158670599124,17,EPRS
1.77561260049837e-08,0.335820501649572,0.604,0.348,0.000386905985648596,17,SLC3A2
1.79969660234469e-08,0.266252886115799,0.963,0.762,0.000392153889650908,17,ATP5F1B
2.72108803032681e-08,0.272922875211664,0.672,0.398,0.000592925081808212,17,GARS
3.01223267060106e-08,0.526385230258066,0.933,0.769,0.000656365498923971,17,NEAT1
3.29677891038273e-08,0.299147858332023,0.575,0.314,0.000718368124572396,17,JUN
4.63774269950222e-08,-0.379067094549002,0.754,0.831,0.00101056413422153,17,C12orf75
