p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.96193342441588e-168,0.375568258422451,0.824,0.459,4.2750529318022e-164,2,NAMPT
3.72796815634845e-160,0.275306107579342,0.999,0.992,8.12324261268327e-156,2,MT-ND2
6.71064876955999e-159,0.349227830019205,0.901,0.554,1.46225036688712e-154,2,JUNB
1.1152463171981e-154,0.258804691870941,0.962,0.606,2.43012172517466e-150,2,TOP2A
3.85266872652165e-153,0.272646374524475,0.848,0.489,8.39496515509067e-149,2,STAT3
5.212479489259e-152,0.326915474835468,0.872,0.528,1.13579928070954e-147,2,GARS
6.19599774323678e-146,0.327145094362156,0.985,0.748,1.35010790825129e-141,2,FDPS
2.21539230279753e-143,0.307680706174457,0.969,0.667,4.82733982779582e-139,2,PAICS
4.58568480439242e-142,0.415622720721256,0.967,0.74,9.99220718877109e-138,2,RPL22L1
1.35240480014712e-141,1.32734042971358,0.945,0.747,2.94689005952057e-137,2,MT2A
1.52562942098044e-140,0.296599237342789,0.957,0.618,3.32434650831638e-136,2,UBE2T
1.38261794405516e-138,0.253784175151765,1,0.99,3.01272450009619e-134,2,NPM1
1.228877682409e-137,0.284446551194236,0.968,0.674,2.67772446996921e-133,2,IMPDH2
1.11436457480349e-132,0.276358454855699,0.998,0.925,2.4282004084968e-128,2,SEC61G
2.73290588017524e-132,0.316390774840973,0.868,0.536,5.95500191290185e-128,2,SH2D2A
1.39321788000989e-129,0.309641855394408,0.996,0.763,3.03582176054155e-125,2,PCLAF
1.82513724423907e-126,0.37977146156027,0.955,0.671,3.97697405519694e-122,2,IL2RA
9.52041044484321e-126,0.271405341224066,0.99,0.713,2.07449743593134e-121,2,MKI67
1.36820444615388e-124,0.281013978053488,0.999,0.88,2.98131748816931e-120,2,HSPD1
5.24527019821461e-119,0.469691445999363,0.576,0.289,1.14294437619096e-114,2,XCL2
2.1484354776156e-118,0.25544106198639,0.957,0.637,4.6814409057244e-114,2,CKS1B
1.24921672942801e-117,0.260749399193285,0.999,0.888,2.72204325342364e-113,2,VDAC1
1.84760260563242e-116,0.26895675234518,0.954,0.666,4.02592607767303e-112,2,HMGA1
1.35335965396718e-114,0.274025092009773,0.905,0.596,2.9489706859945e-110,2,FDFT1
1.31841340536721e-108,0.265555202376337,0.943,0.666,2.87282281029516e-104,2,RBPJ
1.98983432496388e-108,0.313882044156379,0.667,0.364,4.3358489940963e-104,2,IER3
1.20320615179293e-99,1.00020241572813,0.749,0.501,2.6217862047568e-95,2,MT1X
3.86598129295452e-93,0.260748313090011,1,0.85,8.4239732373479e-89,2,TUBB
8.89986298383911e-88,0.263301197884412,0.945,0.717,1.93928014417854e-83,2,CYTIP
3.14632425167083e-68,-0.411296485318877,0.966,0.947,6.85584054439074e-64,2,VIM
1.47256603409071e-60,-0.311643024347036,0.98,0.917,3.20872138828367e-56,2,HSPA8
1.1300935391723e-59,-0.260287286809215,0.967,0.901,2.46247382185645e-55,2,DYNLL1
1.23281353499135e-58,0.257275330988289,0.964,0.811,2.68630069274615e-54,2,NEAT1
3.05233502335534e-48,-0.389528901990677,0.642,0.61,6.6510380158913e-44,2,SDF2L1
1.35717062949326e-37,-0.352525077523908,0.79,0.704,2.95727480166581e-33,2,HSPA5
2.33544488834494e-28,-0.41498034315501,0.705,0.669,5.08893441170362e-24,2,LINC01871
4.38883881400177e-26,-0.437279068505555,0.682,0.65,9.56327977570985e-22,2,MAL
1.3809839301291e-22,-0.379741319346144,0.982,0.884,3.00916398375131e-18,2,CD74
1.13608995775082e-15,-0.3133415383626,0.565,0.544,2.47554001793903e-11,2,ID2
8.56313280543166e-14,-0.390386446862753,0.999,1,1.86590663830356e-09,2,MALAT1
7.43482286445237e-12,-0.273318924485044,0.576,0.541,1.62004790216417e-07,2,TIMP1
2.62753929496913e-08,-0.488282551640037,0.601,0.563,0.000572540812373773,2,HLA-DRA
5.24228481577427e-08,-0.522084010124838,0.529,0.501,0.00114229386135721,2,HLA-DRB1
1.31505881164626e-05,-0.373343176748146,0.511,0.471,0.28655131505772,2,HLA-DPA1
2.79392435124689e-250,-0.813959727035392,0.847,0.867,6.08796116136697e-246,3,TUBB
9.78143259030564e-236,-0.716067306877778,0.13,0.566,2.1313741614276e-231,3,HMMR
9.82231215396053e-233,-0.649449771238232,0.088,0.528,2.140281818348e-228,3,DLGAP5
1.78386684205525e-228,-0.835393451341356,0.17,0.596,3.88704584883838e-224,3,ASPM
4.72167383344479e-227,-0.829152518005275,0.399,0.71,1.02885272830762e-222,3,TUBB4B
1.21350596678137e-218,-0.872943638358247,0.158,0.564,2.6442295016166e-214,3,UBE2C
1.21683827476992e-213,-0.817627881910066,0.452,0.726,2.65149060072365e-209,3,UBE2S
5.10821732784096e-201,-0.477386666262611,0.125,0.538,1.11308055573654e-196,3,CCNA2
4.58919123890757e-200,-0.713883999810418,0.81,0.866,9.99984770957959e-196,3,HMGB2
4.98037506439119e-193,-0.552287223390187,0.275,0.658,1.08522372653084e-188,3,BIRC5
8.56236206210297e-192,-0.709410708225295,0.407,0.7,1.86573869333224e-187,3,CKS2
4.75610596338127e-191,0.603715113926401,0.99,0.893,1.03635548942078e-186,3,GZMA
1.06631810166508e-185,-0.62432366017832,0.262,0.627,2.3235071435282e-181,3,TPX2
9.03963707082246e-179,-0.549819552655667,0.264,0.631,1.96973691773221e-174,3,CDKN3
4.69940391407918e-178,-0.681495163498989,0.936,0.886,1.02400011287785e-173,3,TUBA1B
2.32753858491071e-174,-0.449924544162125,0.975,0.941,5.07170657652043e-170,3,H2AFZ
2.28574491299282e-173,-0.41285378048776,0.118,0.506,4.98063816541136e-169,3,NUF2
2.38428123844534e-170,-0.484356938151484,0.132,0.506,5.19534881857239e-166,3,GTSE1
5.15847042702107e-169,-0.391528642676245,0.12,0.504,1.12403070604789e-164,3,NCAPG
6.93947029783321e-167,-0.648436160016971,0.177,0.532,1.51211057789786e-162,3,CCNB1
7.86989481416456e-167,-0.717288737069673,0.349,0.662,1.71485008000646e-162,3,NUSAP1
6.42709217383166e-163,-0.425960445487918,0.15,0.531,1.40046338467792e-158,3,CEP55
7.95964178809902e-160,-0.790827852126141,0.377,0.686,1.73440594562678e-155,3,CENPF
8.33381110799211e-154,-0.558546729762331,0.354,0.658,1.81593744043148e-149,3,TUBA1C
1.02176227112843e-153,-0.463210984423176,0.248,0.606,2.22641998878884e-149,3,RRM2
1.23542374017742e-150,-0.490220246997972,0.299,0.637,2.69198832984659e-146,3,KIF20B
4.97810039626641e-144,-0.470228395138328,0.41,0.697,1.08472807634645e-139,3,CKS1B
4.99923417132631e-142,-0.494943975571718,0.204,0.531,1.089333125932e-137,3,CDK1
3.84520745084382e-137,-0.416991692928225,0.176,0.519,8.37870703538869e-133,3,CCNB2
1.58891342274836e-136,-0.652955276536323,0.589,0.757,3.46224234816868e-132,3,MKI67
4.35430842789379e-133,-0.487811652885586,0.486,0.75,9.48803806438057e-129,3,PTTG1
4.2403178305446e-129,-0.410053936691549,0.248,0.572,9.23965255275669e-125,3,H2AFX
4.98903229556423e-129,-1.40203383827355,0.877,0.87,1.08711013720344e-124,3,HIST1H4C
1.68197060711832e-127,-0.410996602567585,0.214,0.544,3.66501395291083e-123,3,SGO2
4.93214248472774e-126,-0.840035668373151,0.441,0.663,1.07471384742217e-121,3,TOP2A
6.98890904776614e-119,-0.370932948783957,0.212,0.539,1.52288328150824e-114,3,CKAP2
4.05418238925474e-111,-0.464082741634765,0.223,0.52,8.83406342618608e-107,3,KPNA2
1.5811432424309e-108,-0.38785673357211,0.553,0.754,3.44531112525694e-104,3,TUBA4A
1.46780190192511e-104,-0.252423620916155,0.99,0.978,3.19834034429481e-100,3,H3F3B
1.59539454222797e-103,-0.349097707631679,0.282,0.584,3.47636470751476e-99,3,TUBA1A
1.25416072830671e-102,-0.38074729157012,0.621,0.789,2.73281622698033e-98,3,RAD21
4.07419780411962e-101,-0.408220187735591,0.535,0.741,8.87767701517664e-97,3,SMC4
4.47284888173903e-95,-0.591530831594179,0.237,0.501,9.74633771330934e-91,3,HLA-DPA1
5.10318640146395e-90,-0.312112583701598,0.471,0.704,1.11198431687899e-85,3,MAD2L1
2.93274866931505e-89,-0.642596802923004,0.595,0.71,6.39045935043749e-85,3,IL2RA
8.79344545862196e-89,-0.360706597382272,0.365,0.624,1.91609176543373e-84,3,LIMA1
3.79712642721003e-88,-0.747860980725494,0.354,0.59,8.27393848489066e-84,3,HLA-DRA
1.20522984035918e-87,-0.496771074874079,0.389,0.604,2.62619582214265e-83,3,HIST1H1C
1.3646219139307e-86,-0.339670654908577,0.809,0.85,2.97351115045499e-82,3,JPT1
4.25235015116859e-83,-0.360068862674166,0.279,0.552,9.26587097939636e-79,3,ARL6IP1
1.50369668881239e-80,-0.729048073109639,0.292,0.527,3.2765550849222e-76,3,HLA-DRB1
1.19922634174006e-79,-0.352448317056826,0.861,0.865,2.61311419865159e-75,3,PRDX1
9.43694779575547e-78,-0.443009160142949,0.408,0.603,2.05631092469512e-73,3,HIST1H1E
6.87288654270544e-74,-0.321691595983838,0.9,0.893,1.49760197765552e-69,3,PGAM1
2.58424565433638e-73,-0.289155227001537,0.465,0.672,5.63107128079897e-69,3,UBE2T
1.39619243962159e-72,-0.283594071431311,0.763,0.83,3.04230332593544e-68,3,ANP32E
2.0959680199491e-65,0.330233171642973,0.504,0.362,4.56711431546908e-61,3,IFITM3
9.98880410915937e-64,0.270583719164757,0.668,0.531,2.17656041538583e-59,3,TIMP1
7.95172134392695e-63,-0.313279171592291,0.383,0.611,1.73268008084168e-58,3,JUNB
4.63402708759e-61,-0.30865781040076,0.291,0.528,1.00975450238586e-56,3,NFKBIA
1.10980540599263e-60,0.349497030974277,0.764,0.662,2.41826597965794e-56,3,LINC01871
3.11761923687474e-56,-0.859843734409557,0.349,0.531,6.79329231715007e-52,3,HILPDA
7.37647401715353e-55,-0.347564111109222,0.996,0.973,1.60733368833776e-50,3,HSP90AA1
2.52570072162188e-52,-0.391925341251448,0.73,0.766,5.50350187241408e-48,3,RPL22L1
4.3667907748682e-52,-0.393899377428479,0.438,0.612,9.5152370984378e-48,3,BNIP3
1.5894296280529e-50,-0.288556195271589,0.544,0.71,3.46336715952728e-46,3,RBPJ
2.09599478945024e-49,-0.431090756731321,0.732,0.73,4.56717264621207e-45,3,FABP5
4.15592942307409e-47,-0.259751762660362,0.93,0.922,9.05577021287844e-43,3,HSPA8
2.41433989740128e-46,-0.429197239785028,0.839,0.9,5.26084663643738e-42,3,CD74
4.29084853267403e-37,-0.363069411138186,0.659,0.716,9.3497589526967e-33,3,HIST1H1D
8.05964496429083e-37,-0.255286203890919,0.773,0.772,1.75619663771897e-32,3,CYCS
4.02947441894024e-36,-0.327937175923272,0.709,0.839,8.78022475887078e-32,3,NEAT1
5.30129560190291e-34,-0.296768414397746,0.319,0.51,1.15515231165465e-29,3,CST7
7.5922869365756e-33,-0.468917700509832,1,1,1.65435932347982e-28,3,MALAT1
4.95208107042934e-30,-0.287198318821263,0.967,0.883,1.07905846524655e-25,3,HSPD1
2.70168897494608e-29,-0.273011497363352,0.623,0.723,5.8869802764075e-25,3,HSPA5
5.20528695184099e-13,-0.250726454072944,0.678,0.718,1.13423202680615e-08,3,DDIT4
7.31434375531448e-09,-0.467872894441851,0.76,0.734,0.000159379550428303,3,GZMB
0.00853005624205924,-0.358824139637524,0.836,0.817,1,3,CCL5
0,-0.508279787904583,1,1,0,4,PTMA
0,-0.59465210082323,0.923,0.976,0,4,YBX1
0,-0.675635063641866,0.977,0.989,0,4,HMGB1
0,-0.726736932377616,0.827,0.95,0,4,RAN
0,-0.741921007875539,0.693,0.935,0,4,TXN
0,-0.783089776393782,0.524,0.886,0,4,RANBP1
0,-0.85204852808093,0.202,0.779,0,4,PCNA
0,-0.909998686839674,0.299,0.83,0,4,PCLAF
0,-0.999854685601075,0.949,0.978,0,4,HSP90AA1
0,-1.0263145445627,0.197,0.79,0,4,MKI67
0,-1.02679156379492,0.075,0.682,0,4,NUSAP1
0,-1.04394679658847,0.221,0.83,0,4,TYMS
0,-1.05758467462569,0.181,0.746,0,4,UBE2S
0,-1.06521616742268,0.148,0.728,0,4,TUBB4B
0,-1.09171557385305,0.456,0.885,0,4,DUT
0,-1.24602908666014,0.446,0.898,0,4,HMGB2
0,-1.24759045475742,0.759,0.961,0,4,H2AFZ
0,-1.29282796134015,0.519,0.897,0,4,TUBB
0,-1.63030239524447,0.561,0.921,0,4,TUBA1B
6.33742591646865e-304,-0.662172195772919,0.044,0.628,1.38092510719852e-299,4,TK1
1.99929102077078e-297,-1.16932452235095,0.128,0.688,4.35645513425954e-293,4,TOP2A
5.70158789974479e-297,-0.743859775283145,0.083,0.67,1.24237600335439e-292,4,BIRC5
1.94805810704859e-295,-0.701344709032289,0.115,0.701,4.24481861525888e-291,4,UBE2T
9.16982776106347e-294,-0.735907649088395,0.047,0.618,1.99810546913573e-289,4,RRM2
1.69322820503553e-293,-0.746218919779595,0.138,0.717,3.68954425877242e-289,4,CKS1B
7.64898069192929e-288,-0.602738008105726,0.852,0.965,1.66671289277139e-283,4,HNRNPA2B1
3.40212438113186e-287,-0.729504380706578,0.072,0.642,7.41322902648632e-283,4,CDKN3
2.49004954909463e-281,-0.943775674961022,0.049,0.6,5.4258179674772e-277,4,ASPM
1.15827481580083e-279,-0.811935574559134,0.218,0.77,2.52388082363e-275,4,PTTG1
2.03648390271664e-277,-0.625364634180138,0.118,0.698,4.43749842401956e-273,4,DTYMK
9.20331807200019e-274,-0.605566095181177,0.054,0.612,2.00540300788884e-269,4,CLSPN
6.56017114230565e-268,-0.846154597138281,0.701,0.909,1.4294612919084e-263,4,HSPD1
3.39662685293629e-266,-0.433674879537946,1,1,7.40124991254817e-262,4,ACTB
8.47545666738303e-265,-0.746246165939439,0.637,0.917,1.84680200782276e-260,4,PGAM1
1.96507131952928e-263,-0.553185479105628,0.061,0.608,4.2818904052543e-259,4,ZWINT
3.55013676062699e-262,-0.96446836183829,0.319,0.768,7.73574800140621e-258,4,FABP5
4.35084343405615e-260,-0.657183139168249,0.1,0.649,9.48048784280835e-256,4,KIF20B
1.27648069402736e-259,-0.690528657404627,0.698,0.947,2.78145143228562e-255,4,PKM
7.7666865191682e-257,-0.771789843189555,0.045,0.567,1.69236099252675e-252,4,HMMR
1.09301799614473e-255,-0.608486756275422,0.166,0.728,2.38168621359937e-251,4,MAD2L1
5.14825769062652e-255,-0.95878713651384,0.052,0.567,1.12180535078752e-250,4,UBE2C
6.82587886521257e-254,-0.571054531130498,0.73,0.932,1.48735900472982e-249,4,SNRPG
7.97413230132462e-253,-0.563500322962076,0.021,0.536,1.73756342845863e-248,4,CEP55
9.17181276341604e-249,-0.685264897217629,0.238,0.765,1.99853800114836e-244,4,SMC4
1.68003266744066e-248,-0.73647761177267,0.586,0.89,3.6607911823532e-244,4,PRDX1
1.6842019974485e-248,-0.721633755009872,0.105,0.635,3.66987615244028e-244,4,TPX2
2.50392068161681e-248,-0.704396873514005,0.034,0.541,5.45604316524302e-244,4,CDK1
1.32615025274401e-246,-0.560281627233199,0.07,0.6,2.88968140072919e-242,4,GINS2
1.52963291942267e-246,-0.560870729470577,0.03,0.54,3.33307013142201e-242,4,CCNA2
2.44437324611326e-245,-0.800420260280983,0.198,0.714,5.3262893032808e-241,4,CKS2
3.81513832205054e-242,-0.701033436140555,0.881,0.98,8.31318640374813e-238,4,LDHA
6.01427291663618e-242,-0.594296715970139,0.616,0.899,1.31051006853502e-237,4,SNRPD1
1.97618077562212e-240,-0.69190241965759,0.029,0.526,4.30609791008059e-236,4,DLGAP5
9.23154692869283e-235,-0.60769035511973,0.023,0.51,2.01155407576217e-230,4,GTSE1
7.063252674177e-233,-1.82854949182044,0.649,0.891,1.53908275770317e-228,4,HIST1H4C
3.39709680091364e-232,-0.603945470953585,0.495,0.88,7.40227392919081e-228,4,NASP
4.01598726640556e-232,-0.502852630347152,0.021,0.506,8.7508362534977e-228,4,NCAPG
1.1964900825857e-230,-0.692232766247845,0.157,0.671,2.60715188995423e-226,4,TUBA1C
8.61550805651487e-229,-0.558177034500204,0.075,0.582,1.87731920551459e-224,4,H2AFX
2.19531347196446e-227,-0.989088492885793,0.295,0.736,4.78358805541056e-223,4,IL2RA
1.28638950484054e-225,-0.499129842703242,0.027,0.508,2.80304273104755e-221,4,NUF2
9.51650310197232e-225,-0.650172334853319,0.569,0.9,2.07364602591977e-220,4,CALR
1.67734386841132e-222,-0.551165257155534,0.181,0.71,3.65493228926826e-218,4,MCM3
1.80247876975276e-222,-0.553677357715907,0.166,0.696,3.92760123929126e-218,4,HELLS
1.49215530795112e-221,-0.816536717423824,0.19,0.698,3.2514064160255e-217,4,CENPF
1.56490160005071e-221,-0.694844995685555,0.481,0.845,3.40992058651049e-217,4,HNRNPAB
5.72977566478172e-219,-0.523335968432876,0.7,0.932,1.24851811735594e-214,4,PTGES3
9.18413257290172e-219,-0.742837463624856,0.061,0.537,2.00122248763528e-214,4,CCNB1
3.08684888141453e-217,-0.424227206229327,0.041,0.523,6.72624371260226e-213,4,ORC6
5.58507341068413e-217,-0.484621569320134,0.14,0.666,1.21698749618807e-212,4,ACAT2
6.6331276613335e-213,-0.622475173200404,0.518,0.875,1.44535851740457e-208,4,JPT1
2.10073786559161e-211,-0.654388708038461,0.974,0.97,4.57750780912411e-207,4,HSP90AB1
7.48574828695447e-210,-0.52532203410485,0.07,0.552,1.63114455172738e-205,4,SGO2
6.83379336090331e-209,-0.588788108083535,0.44,0.858,1.48908357334083e-204,4,ANP32E
1.88283549207584e-203,-0.552865370955069,0.437,0.849,4.10269853723326e-199,4,CACYBP
7.85635296367389e-203,-0.513272184430869,0.058,0.525,1.71189931078454e-198,4,CCNB2
1.48420408938887e-201,-0.468806080710634,0.132,0.64,3.23408071077834e-197,4,EZH2
3.83500869697464e-201,-0.396262875774125,0.042,0.503,8.35648395070773e-197,4,MND1
9.53170086606723e-197,-0.38338067864303,0.044,0.501,2.07695761871605e-192,4,RFC3
7.94412889246834e-196,-0.510088517849277,0.853,0.949,1.73102568566885e-191,4,PA2G4
6.64861270962895e-194,-0.616467839294046,0.394,0.807,1.44873270942815e-189,4,CYCS
5.32324278533546e-193,-0.603716193931062,0.426,0.839,1.1599346029246e-188,4,TPM4
9.54386801049219e-191,-1.51092410330623,0.445,0.764,2.07960883948625e-186,4,GZMB
1.34018191919119e-182,-0.622247721875537,0.767,0.916,2.9202564019176e-178,4,HSPE1
1.34532306118216e-179,-0.471987105524603,0.206,0.694,2.93145895031592e-175,4,DDX39A
1.03299751915738e-178,-0.532770722242153,0.312,0.773,2.25090159424393e-174,4,TUBA4A
3.19785729874569e-175,-0.45882227248539,0.773,0.94,6.96813105396686e-171,4,GSTP1
1.54062414146826e-173,-0.520142465496482,0.357,0.811,3.35702000425933e-169,4,RAD21
5.43394024034802e-172,-0.402903588356942,0.894,0.957,1.18405557837183e-167,4,ATP5MC3
6.43141865827355e-171,-0.490738713916677,0.324,0.786,1.40140612563781e-166,4,SMC1A
2.83367340471465e-169,-0.405484808303312,0.88,0.956,6.17457434887323e-165,4,PSMA7
1.90680125426204e-168,-0.542582572291505,0.097,0.527,4.15491993303699e-164,4,KPNA2
2.20873026269381e-167,-0.483068037953775,0.462,0.842,4.8128232424098e-163,4,PSMA3
5.54100430259282e-167,-0.440183316342638,0.642,0.9,1.20738483753498e-162,4,SNRPE
7.51222952820152e-166,-0.396623391932465,0.142,0.606,1.63691481419511e-161,4,DBF4
1.07699259247212e-164,-0.479100862157567,0.376,0.804,2.34676685899675e-160,4,KPNB1
2.96435749685164e-164,-0.397281251136306,0.171,0.644,6.45933498563972e-160,4,PGP
5.30583993321406e-163,-0.43515042026217,0.254,0.735,1.15614252144734e-158,4,PHF19
2.3665722547828e-162,-0.519441354996891,0.422,0.813,5.15676094317173e-158,4,SLIRP
3.72790693385262e-162,-0.449235828420158,0.152,0.603,8.12310920886486e-158,4,LYAR
3.15633888502081e-160,-0.477221178761929,0.098,0.516,6.87766243046035e-156,4,BATF3
1.26002815967454e-158,-0.425845436533353,0.618,0.899,2.74560135993083e-154,4,HNRNPD
2.36857796050178e-158,-0.475794002243037,0.368,0.808,5.16113137593337e-154,4,FDPS
1.94886477273636e-157,-0.367216209499822,0.145,0.6,4.24657633979254e-153,4,CDK4
9.68870464333142e-155,-0.408901659230411,0.245,0.716,2.11116874178192e-150,4,SSRP1
2.92336959378234e-152,-0.440044723674286,0.275,0.722,6.37002234485172e-148,4,STIP1
3.42511560731977e-151,-0.459875802591159,0.878,0.982,7.46332690834979e-147,4,TPI1
4.82691246314814e-151,-0.340997832620242,0.089,0.503,1.05178422571998e-146,4,SAP30
3.46867955795861e-150,-0.854513204030831,0.198,0.6,7.55825275679181e-146,4,HLA-DRA
5.45737806733726e-149,-0.415896988534322,0.551,0.885,1.18916268087279e-144,4,RBM8A
9.72708345983786e-149,0.688308817485491,0.779,0.642,2.11953148589867e-144,4,MAL
2.02171021865208e-148,-0.525502310399689,0.464,0.791,4.40530656644288e-144,4,NME1
7.50918759132037e-147,-0.460411912678178,0.561,0.859,1.63625197614871e-142,4,EIF5A
1.16505250117413e-146,-0.337612573515019,0.151,0.596,2.53864940005842e-142,4,TEX30
8.83930434523687e-146,0.32337617989372,1,1,1.92608441682711e-141,4,MALAT1
1.49701772528004e-145,-0.377414653250933,0.122,0.542,3.26200162338521e-141,4,CKAP2
1.58667019684601e-145,-0.430791871102843,0.591,0.89,3.45735435892745e-141,4,SRSF7
2.43749579548719e-145,-0.344191669910011,0.99,0.993,5.31130333836658e-141,4,MT-ND2
3.8001081275059e-145,-0.426792227086583,0.369,0.786,8.28043560983535e-141,4,PRDX3
2.83472867728844e-141,-0.440664754490034,0.22,0.648,6.17687378781151e-137,4,HSPH1
3.69082674271078e-141,0.460408668730174,0.984,0.958,8.04231147236679e-137,4,LTB
3.40634585922378e-140,-0.478804315198842,0.445,0.802,7.42242762724861e-136,4,CCT6A
7.41402057973061e-140,-0.41078799424579,0.236,0.679,1.6155150843233e-135,4,MANF
5.37467064076472e-139,-0.373850114969999,0.228,0.677,1.17114073262263e-134,4,PSMD11
5.95585120582424e-139,-0.342098085831581,0.153,0.583,1.2977799777491e-134,4,EBNA1BP2
2.67740891303356e-138,-0.392729507605076,0.74,0.916,5.83407402150013e-134,4,PRELID1
2.90396541150295e-138,-0.383053190111782,0.228,0.67,6.32774063166492e-134,4,PSMD1
1.85376495462601e-137,-0.347132802723671,0.164,0.598,4.03935383613007e-133,4,GARS
1.14026143744848e-136,-0.435853848110565,0.457,0.828,2.48462967220023e-132,4,SRSF2
3.00158121774423e-136,-0.406574033591957,0.303,0.734,6.54044547346468e-132,4,SNRPA1
3.91698056471751e-136,-0.438504644583511,0.224,0.648,8.53510065051945e-132,4,SDF2L1
4.2678873507863e-136,-0.417352634556627,0.412,0.803,9.29972653736334e-132,4,PSMD7
7.62980256607697e-136,-0.392128212811515,0.242,0.682,1.66253397914817e-131,4,DCTPP1
2.05335178978033e-135,-0.414365381036116,0.31,0.735,4.47425354993135e-131,4,TCP1
3.46650188764985e-135,-0.440710284742848,0.673,0.92,7.55350761318902e-131,4,HSP90B1
5.41009120298923e-134,-0.391843633071461,0.657,0.9,1.17885887313135e-129,4,PSMA4
3.2334049193423e-132,-0.361288041306742,0.248,0.69,7.04558931924688e-128,4,ATP1B3
9.24979298519435e-132,-0.338131138404508,0.167,0.586,2.01552989147385e-127,4,CMSS1
1.07259941224517e-131,-0.407479861529618,0.311,0.732,2.33719411928223e-127,4,PAICS
1.43085948046331e-131,-0.350003623176338,0.185,0.611,3.11784280792956e-127,4,MTHFD2
5.97366190083099e-130,-0.26572217487355,0.109,0.507,1.30166092819107e-125,4,GOT2
2.51169486545283e-127,-0.420529801041364,0.437,0.821,5.47298311182173e-123,4,SFPQ
2.93194382556044e-127,-0.390610012990422,0.414,0.81,6.38870559589621e-123,4,ELOC
4.96618227980161e-126,-0.251153364963963,0.988,0.99,1.08213111876877e-121,4,PPIA
1.23610061580739e-125,-0.387057791581076,0.366,0.784,2.6934632418443e-121,4,ARPC5L
1.89665366390896e-124,-0.409696701011883,0.326,0.728,4.13280833365762e-120,4,HMGA1
2.39749409144635e-123,-0.588140968815689,0.493,0.787,5.22413962526159e-119,4,RPL22L1
1.23689199419178e-122,-0.318465787792261,0.166,0.573,2.6951876553439e-118,4,SQOR
1.2560237756303e-122,-0.357637349136298,0.872,0.95,2.73687580709841e-118,4,SERBP1
1.58032232432955e-122,-0.337844084198532,0.867,0.96,3.44352234471408e-118,4,SET
